cols,vals,sel_idx,count_cols,rez_1,rez_0,proc,tot_rows,rez,target_ind
"[0, 1, 2, 3, 6, 12, 13, 15]","[0, 1, 0, 0, 0, 1, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 2, 3, 6, 12, 14, 15]","[0, 1, 0, 0, 0, 1, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 2, 3, 6, 13, 14, 15]","[0, 1, 0, 0, 0, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 2, 3, 7, 12, 13, 14]","[0, 1, 0, 0, 0, 1, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 2, 3, 7, 12, 13, 15]","[0, 1, 0, 0, 0, 1, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 2, 3, 7, 12, 14, 15]","[0, 1, 0, 0, 0, 1, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 2, 3, 7, 13, 14, 15]","[0, 1, 0, 0, 0, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 2, 3, 12, 13, 14, 15]","[0, 1, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 2, 6, 7, 12, 13, 14]","[0, 1, 0, 0, 0, 1, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 2, 6, 7, 12, 13, 15]","[0, 1, 0, 0, 0, 1, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 2, 6, 7, 12, 14, 15]","[0, 1, 0, 0, 0, 1, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 2, 6, 7, 13, 14, 15]","[0, 1, 0, 0, 0, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 2, 6, 12, 13, 14, 15]","[0, 1, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 2, 7, 12, 13, 14, 15]","[0, 1, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 3, 6, 7, 12, 13, 14]","[0, 1, 0, 0, 0, 1, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 3, 6, 7, 12, 13, 15]","[0, 1, 0, 0, 0, 1, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 3, 6, 7, 12, 14, 15]","[0, 1, 0, 0, 0, 1, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 3, 6, 7, 13, 14, 15]","[0, 1, 0, 0, 0, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 3, 6, 12, 13, 14, 15]","[0, 1, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 3, 7, 12, 13, 14, 15]","[0, 1, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 6, 7, 12, 13, 14, 15]","[0, 1, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 2, 3, 4, 6, 13, 14, 15]","[0, 0, 0, 1, 0, 0, 0, 0]","[259, 260, 261, 262]",8,1,1,0.5,2,1,261
"[0, 2, 3, 6, 7, 12, 13, 14]","[0, 0, 0, 0, 0, 1, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 2, 3, 6, 7, 12, 13, 15]","[0, 0, 0, 0, 0, 1, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 2, 3, 6, 7, 12, 14, 15]","[0, 0, 0, 0, 0, 1, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 2, 3, 6, 7, 13, 14, 15]","[0, 0, 0, 0, 0, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 2, 3, 6, 11, 13, 14, 15]","[0, 0, 0, 0, 0, 0, 0, 0]","[259, 260, 261, 262]",8,1,1,0.5,2,1,261
"[0, 2, 3, 6, 12, 13, 14, 15]","[0, 0, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 2, 3, 7, 12, 13, 14, 15]","[0, 0, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 2, 6, 7, 12, 13, 14, 15]","[0, 0, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 3, 6, 7, 12, 13, 14, 15]","[0, 0, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[1, 2, 3, 6, 7, 12, 13, 14]","[1, 0, 0, 0, 0, 1, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[1, 2, 3, 6, 7, 12, 13, 15]","[1, 0, 0, 0, 0, 1, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[1, 2, 3, 6, 7, 12, 14, 15]","[1, 0, 0, 0, 0, 1, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[1, 2, 3, 6, 7, 13, 14, 15]","[1, 0, 0, 0, 0, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[1, 2, 3, 6, 12, 13, 14, 15]","[1, 0, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[1, 2, 3, 7, 12, 13, 14, 15]","[1, 0, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[1, 2, 6, 7, 12, 13, 14, 15]","[1, 0, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[1, 3, 6, 7, 12, 13, 14, 15]","[1, 0, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[2, 3, 6, 7, 12, 13, 14, 15]","[0, 0, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",8,0,2,1.0,2,1,261
"[0, 1, 2, 3, 6, 7, 12, 13, 14]","[0, 1, 0, 0, 0, 0, 1, 0, 0]","[259, 260, 261, 262]",9,0,2,1.0,2,1,261
"[0, 1, 2, 3, 6, 7, 12, 13, 15]","[0, 1, 0, 0, 0, 0, 1, 0, 0]","[259, 260, 261, 262]",9,0,2,1.0,2,1,261
"[0, 1, 2, 3, 6, 7, 12, 14, 15]","[0, 1, 0, 0, 0, 0, 1, 0, 0]","[259, 260, 261, 262]",9,0,2,1.0,2,1,261
"[0, 1, 2, 3, 6, 7, 13, 14, 15]","[0, 1, 0, 0, 0, 0, 0, 0, 0]","[259, 260, 261, 262]",9,0,2,1.0,2,1,261
"[0, 1, 2, 3, 6, 12, 13, 14, 15]","[0, 1, 0, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",9,0,2,1.0,2,1,261
"[0, 1, 2, 3, 7, 12, 13, 14, 15]","[0, 1, 0, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",9,0,2,1.0,2,1,261
"[0, 1, 2, 6, 7, 12, 13, 14, 15]","[0, 1, 0, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",9,0,2,1.0,2,1,261
"[0, 1, 3, 6, 7, 12, 13, 14, 15]","[0, 1, 0, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",9,0,2,1.0,2,1,261
"[0, 2, 3, 6, 7, 12, 13, 14, 15]","[0, 0, 0, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",9,0,2,1.0,2,1,261
"[1, 2, 3, 6, 7, 12, 13, 14, 15]","[1, 0, 0, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",9,0,2,1.0,2,1,261
"[0, 1, 2, 3, 6, 7, 12, 13, 14, 15]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]","[259, 260, 261, 262]",10,0,2,1.0,2,1,261
[1],[1],"[259, 260, 261, 262]",1,0,2,1.0,2,1,262
[3],[0],"[259, 260, 261, 262]",1,1,3,0.75,4,1,262
[4],[1],"[259, 260, 261, 262]",1,1,1,0.5,2,1,262
[5],[0],"[259, 260, 261, 262]",1,0,2,1.0,2,1,262
[7],[0],"[259, 260, 261, 262]",1,0,3,1.0,3,1,262
[9],[0],"[259, 260, 261, 262]",1,1,2,0.6666666666666666,3,1,262
[10],[0],"[259, 260, 261, 262]",1,1,2,0.6666666666666666,3,1,262
[11],[0],"[259, 260, 261, 262]",1,1,3,0.75,4,1,262
[12],[1],"[259, 260, 261, 262]",1,0,2,1.0,2,1,262
[14],[0],"[259, 260, 261, 262]",1,1,4,0.8,5,1,262
"[1, 3]","[1, 0]","[259, 260, 261, 262]",2,0,2,1.0,2,1,262
"[1, 7]","[1, 0]","[259, 260, 261, 262]",2,0,2,1.0,2,1,262
"[1, 12]","[1, 1]","[259, 260, 261, 262]",2,0,2,1.0,2,1,262
"[1, 14]","[1, 0]","[259, 260, 261, 262]",2,0,2,1.0,2,1,262
"[3, 4]","[0, 1]","[259, 260, 261, 262]",2,1,1,0.5,2,1,262
"[3, 7]","[0, 0]","[259, 260, 261, 262]",2,0,2,1.0,2,1,262
"[3, 9]","[0, 0]","[259, 260, 261, 262]",2,1,1,0.5,2,1,262
"[3, 10]","[0, 0]","[259, 260, 261, 262]",2,1,1,0.5,2,1,262
"[3, 11]","[0, 0]","[259, 260, 261, 262]",2,1,2,0.6666666666666666,3,1,262
"[3, 12]","[0, 1]","[259, 260, 261, 262]",2,0,2,1.0,2,1,262
"[3, 14]","[0, 0]","[259, 260, 261, 262]",2,1,3,0.75,4,1,262
"[4, 14]","[1, 0]","[259, 260, 261, 262]",2,1,1,0.5,2,1,262
"[5, 7]","[0, 0]","[259, 260, 261, 262]",2,0,2,1.0,2,1,262
"[5, 14]","[0, 0]","[259, 260, 261, 262]",2,0,2,1.0,2,1,262
"[7, 9]","[0, 0]","[259, 260, 261, 262]",2,0,2,1.0,2,1,262
"[7, 11]","[0, 0]","[259, 260, 261, 262]",2,0,2,1.0,2,1,262
"[7, 12]","[0, 1]","[259, 260, 261, 262]",2,0,2,1.0,2,1,262
"[7, 14]","[0, 0]","[259, 260, 261, 262]",2,0,3,1.0,3,1,262
"[9, 10]","[0, 0]","[259, 260, 261, 262]",2,1,1,0.5,2,1,262
"[9, 11]","[0, 0]","[259, 260, 261, 262]",2,1,2,0.6666666666666666,3,1,262
"[9, 14]","[0, 0]","[259, 260, 261, 262]",2,1,2,0.6666666666666666,3,1,262
"[10, 11]","[0, 0]","[259, 260, 261, 262]",2,1,2,0.6666666666666666,3,1,262
"[10, 14]","[0, 0]","[259, 260, 261, 262]",2,1,2,0.6666666666666666,3,1,262
"[11, 14]","[0, 0]","[259, 260, 261, 262]",2,1,3,0.75,4,1,262
"[12, 14]","[1, 0]","[259, 260, 261, 262]",2,0,2,1.0,2,1,262
"[1, 3, 7]","[1, 0, 0]","[259, 260, 261, 262]",3,0,2,1.0,2,1,262
"[1, 3, 12]","[1, 0, 1]","[259, 260, 261, 262]",3,0,2,1.0,2,1,262
"[1, 3, 14]","[1, 0, 0]","[259, 260, 261, 262]",3,0,2,1.0,2,1,262
"[1, 7, 12]","[1, 0, 1]","[259, 260, 261, 262]",3,0,2,1.0,2,1,262
"[1, 7, 14]","[1, 0, 0]","[259, 260, 261, 262]",3,0,2,1.0,2,1,262
"[1, 12, 14]","[1, 1, 0]","[259, 260, 261, 262]",3,0,2,1.0,2,1,262
"[3, 4, 14]","[0, 1, 0]","[259, 260, 261, 262]",3,1,1,0.5,2,1,262
"[3, 7, 12]","[0, 0, 1]","[259, 260, 261, 262]",3,0,2,1.0,2,1,262
"[3, 7, 14]","[0, 0, 0]","[259, 260, 261, 262]",3,0,2,1.0,2,1,262
"[3, 9, 11]","[0, 0, 0]","[259, 260, 261, 262]",3,1,1,0.5,2,1,262
"[3, 9, 14]","[0, 0, 0]","[259, 260, 261, 262]",3,1,1,0.5,2,1,262
"[3, 10, 11]","[0, 0, 0]","[259, 260, 261, 262]",3,1,1,0.5,2,1,262
"[3, 10, 14]","[0, 0, 0]","[259, 260, 261, 262]",3,1,1,0.5,2,1,262
"[3, 11, 14]","[0, 0, 0]","[259, 260, 261, 262]",3,1,2,0.6666666666666666,3,1,262
"[3, 12, 14]","[0, 1, 0]","[259, 260, 261, 262]",3,0,2,1.0,2,1,262
"[5, 7, 14]","[0, 0, 0]","[259, 260, 261, 262]",3,0,2,1.0,2,1,262
"[7, 9, 11]","[0, 0, 0]","[259, 260, 261, 262]",3,0,2,1.0,2,1,262
"[7, 9, 14]","[0, 0, 0]","[259, 260, 261, 262]",3,0,2,1.0,2,1,262
"[7, 11, 14]","[0, 0, 0]","[259, 260, 261, 262]",3,0,2,1.0,2,1,262
"[7, 12, 14]","[0, 1, 0]","[259, 260, 261, 262]",3,0,2,1.0,2,1,262
"[9, 10, 11]","[0, 0, 0]","[259, 260, 261, 262]",3,1,1,0.5,2,1,262
"[9, 10, 14]","[0, 0, 0]","[259, 260, 261, 262]",3,1,1,0.5,2,1,262
"[9, 11, 14]","[0, 0, 0]","[259, 260, 261, 262]",3,1,2,0.6666666666666666,3,1,262
"[10, 11, 14]","[0, 0, 0]","[259, 260, 261, 262]",3,1,2,0.6666666666666666,3,1,262
"[1, 3, 7, 12]","[1, 0, 0, 1]","[259, 260, 261, 262]",4,0,2,1.0,2,1,262
"[1, 3, 7, 14]","[1, 0, 0, 0]","[259, 260, 261, 262]",4,0,2,1.0,2,1,262
"[1, 3, 12, 14]","[1, 0, 1, 0]","[259, 260, 261, 262]",4,0,2,1.0,2,1,262
"[1, 7, 12, 14]","[1, 0, 1, 0]","[259, 260, 261, 262]",4,0,2,1.0,2,1,262
"[3, 7, 12, 14]","[0, 0, 1, 0]","[259, 260, 261, 262]",4,0,2,1.0,2,1,262
"[3, 9, 11, 14]","[0, 0, 0, 0]","[259, 260, 261, 262]",4,1,1,0.5,2,1,262
"[3, 10, 11, 14]","[0, 0, 0, 0]","[259, 260, 261, 262]",4,1,1,0.5,2,1,262
"[7, 9, 11, 14]","[0, 0, 0, 0]","[259, 260, 261, 262]",4,0,2,1.0,2,1,262
"[9, 10, 11, 14]","[0, 0, 0, 0]","[259, 260, 261, 262]",4,1,1,0.5,2,1,262
"[1, 3, 7, 12, 14]","[1, 0, 0, 1, 0]","[259, 260, 261, 262]",5,0,2,1.0,2,1,262
[2],[0],"[286, 287]",1,1,3,0.75,4,1,286
[3],[0],"[286, 287]",1,0,3,1.0,3,1,286
[4],[2],"[286, 287]",1,0,2,1.0,2,1,286
[5],[1],"[286, 287]",1,1,2,0.6666666666666666,3,1,286
[7],[1],"[286, 287]",1,1,4,0.8,5,1,286
[9],[2],"[286, 287]",1,0,2,1.0,2,1,286
[10],[1],"[286, 287]",1,0,2,1.0,2,1,286
[11],[0],"[286, 287]",1,0,2,1.0,2,1,286
[12],[1],"[286, 287]",1,0,2,1.0,2,1,286
"[2, 3]","[0, 0]","[286, 287]",2,0,2,1.0,2,1,286
"[2, 5]","[0, 1]","[286, 287]",2,1,1,0.5,2,1,286
"[2, 7]","[0, 1]","[286, 287]",2,1,3,0.75,4,1,286
"[2, 9]","[0, 2]","[286, 287]",2,0,2,1.0,2,1,286
"[2, 10]","[0, 1]","[286, 287]",2,0,2,1.0,2,1,286
"[3, 4]","[0, 2]","[286, 287]",2,0,2,1.0,2,1,286
"[3, 7]","[0, 1]","[286, 287]",2,0,3,1.0,3,1,286
"[3, 9]","[0, 2]","[286, 287]",2,0,2,1.0,2,1,286
"[3, 10]","[0, 1]","[286, 287]",2,0,2,1.0,2,1,286
"[3, 11]","[0, 0]","[286, 287]",2,0,2,1.0,2,1,286
"[4, 7]","[2, 1]","[286, 287]",2,0,2,1.0,2,1,286
"[4, 11]","[2, 0]","[286, 287]",2,0,2,1.0,2,1,286
"[5, 7]","[1, 1]","[286, 287]",2,1,2,0.6666666666666666,3,1,286
"[5, 12]","[1, 1]","[286, 287]",2,0,2,1.0,2,1,286
"[7, 9]","[1, 2]","[286, 287]",2,0,2,1.0,2,1,286
"[7, 10]","[1, 1]","[286, 287]",2,0,2,1.0,2,1,286
"[7, 11]","[1, 0]","[286, 287]",2,0,2,1.0,2,1,286
"[7, 12]","[1, 1]","[286, 287]",2,0,2,1.0,2,1,286
"[9, 10]","[2, 1]","[286, 287]",2,0,2,1.0,2,1,286
"[2, 3, 7]","[0, 0, 1]","[286, 287]",3,0,2,1.0,2,1,286
"[2, 3, 9]","[0, 0, 2]","[286, 287]",3,0,2,1.0,2,1,286
"[2, 3, 10]","[0, 0, 1]","[286, 287]",3,0,2,1.0,2,1,286
"[2, 5, 7]","[0, 1, 1]","[286, 287]",3,1,1,0.5,2,1,286
"[2, 7, 9]","[0, 1, 2]","[286, 287]",3,0,2,1.0,2,1,286
"[2, 7, 10]","[0, 1, 1]","[286, 287]",3,0,2,1.0,2,1,286
"[2, 9, 10]","[0, 2, 1]","[286, 287]",3,0,2,1.0,2,1,286
"[3, 4, 7]","[0, 2, 1]","[286, 287]",3,0,2,1.0,2,1,286
"[3, 4, 11]","[0, 2, 0]","[286, 287]",3,0,2,1.0,2,1,286
"[3, 7, 9]","[0, 1, 2]","[286, 287]",3,0,2,1.0,2,1,286
"[3, 7, 10]","[0, 1, 1]","[286, 287]",3,0,2,1.0,2,1,286
"[3, 7, 11]","[0, 1, 0]","[286, 287]",3,0,2,1.0,2,1,286
"[3, 9, 10]","[0, 2, 1]","[286, 287]",3,0,2,1.0,2,1,286
"[4, 7, 11]","[2, 1, 0]","[286, 287]",3,0,2,1.0,2,1,286
"[5, 7, 12]","[1, 1, 1]","[286, 287]",3,0,2,1.0,2,1,286
"[7, 9, 10]","[1, 2, 1]","[286, 287]",3,0,2,1.0,2,1,286
"[2, 3, 7, 9]","[0, 0, 1, 2]","[286, 287]",4,0,2,1.0,2,1,286
"[2, 3, 7, 10]","[0, 0, 1, 1]","[286, 287]",4,0,2,1.0,2,1,286
"[2, 3, 9, 10]","[0, 0, 2, 1]","[286, 287]",4,0,2,1.0,2,1,286
"[2, 7, 9, 10]","[0, 1, 2, 1]","[286, 287]",4,0,2,1.0,2,1,286
"[3, 4, 7, 11]","[0, 2, 1, 0]","[286, 287]",4,0,2,1.0,2,1,286
"[3, 7, 9, 10]","[0, 1, 2, 1]","[286, 287]",4,0,2,1.0,2,1,286
"[2, 3, 7, 9, 10]","[0, 0, 1, 2, 1]","[286, 287]",5,0,2,1.0,2,1,286
[0],[1],"[286, 287]",1,0,3,1.0,3,0,287
[3],[0],"[286, 287]",1,0,3,1.0,3,0,287
[6],[0],"[286, 287]",1,1,3,0.75,4,0,287
[8],[0],"[286, 287]",1,1,2,0.6666666666666666,3,0,287
[9],[0],"[286, 287]",1,1,1,0.5,2,0,287
[10],[1],"[286, 287]",1,0,2,1.0,2,0,287
[12],[0],"[286, 287]",1,1,2,0.6666666666666666,3,0,287
[13],[1],"[286, 287]",1,1,1,0.5,2,0,287
[14],[0],"[286, 287]",1,0,2,1.0,2,0,287
"[0, 3]","[1, 0]","[286, 287]",2,0,3,1.0,3,0,287
"[0, 6]","[1, 0]","[286, 287]",2,0,2,1.0,2,0,287
"[0, 10]","[1, 1]","[286, 287]",2,0,2,1.0,2,0,287
"[0, 12]","[1, 0]","[286, 287]",2,0,2,1.0,2,0,287
"[0, 14]","[1, 0]","[286, 287]",2,0,2,1.0,2,0,287
"[3, 6]","[0, 0]","[286, 287]",2,0,2,1.0,2,0,287
"[3, 10]","[0, 1]","[286, 287]",2,0,2,1.0,2,0,287
"[3, 12]","[0, 0]","[286, 287]",2,0,2,1.0,2,0,287
"[3, 14]","[0, 0]","[286, 287]",2,0,2,1.0,2,0,287
"[6, 8]","[0, 0]","[286, 287]",2,1,2,0.6666666666666666,3,0,287
"[6, 9]","[0, 0]","[286, 287]",2,1,1,0.5,2,0,287
"[6, 12]","[0, 0]","[286, 287]",2,1,1,0.5,2,0,287
"[6, 13]","[0, 1]","[286, 287]",2,1,1,0.5,2,0,287
"[8, 9]","[0, 0]","[286, 287]",2,1,1,0.5,2,0,287
"[10, 12]","[1, 0]","[286, 287]",2,0,2,1.0,2,0,287
"[10, 14]","[1, 0]","[286, 287]",2,0,2,1.0,2,0,287
"[12, 13]","[0, 1]","[286, 287]",2,1,1,0.5,2,0,287
"[12, 14]","[0, 0]","[286, 287]",2,0,2,1.0,2,0,287
"[0, 3, 6]","[1, 0, 0]","[286, 287]",3,0,2,1.0,2,0,287
"[0, 3, 10]","[1, 0, 1]","[286, 287]",3,0,2,1.0,2,0,287
"[0, 3, 12]","[1, 0, 0]","[286, 287]",3,0,2,1.0,2,0,287
"[0, 3, 14]","[1, 0, 0]","[286, 287]",3,0,2,1.0,2,0,287
"[0, 10, 12]","[1, 1, 0]","[286, 287]",3,0,2,1.0,2,0,287
"[0, 10, 14]","[1, 1, 0]","[286, 287]",3,0,2,1.0,2,0,287
"[0, 12, 14]","[1, 0, 0]","[286, 287]",3,0,2,1.0,2,0,287
"[3, 10, 12]","[0, 1, 0]","[286, 287]",3,0,2,1.0,2,0,287
"[3, 10, 14]","[0, 1, 0]","[286, 287]",3,0,2,1.0,2,0,287
"[3, 12, 14]","[0, 0, 0]","[286, 287]",3,0,2,1.0,2,0,287
"[6, 8, 9]","[0, 0, 0]","[286, 287]",3,1,1,0.5,2,0,287
"[6, 12, 13]","[0, 0, 1]","[286, 287]",3,1,1,0.5,2,0,287
"[10, 12, 14]","[1, 0, 0]","[286, 287]",3,0,2,1.0,2,0,287
"[0, 3, 10, 12]","[1, 0, 1, 0]","[286, 287]",4,0,2,1.0,2,0,287
"[0, 3, 10, 14]","[1, 0, 1, 0]","[286, 287]",4,0,2,1.0,2,0,287
"[0, 3, 12, 14]","[1, 0, 0, 0]","[286, 287]",4,0,2,1.0,2,0,287
"[0, 10, 12, 14]","[1, 1, 0, 0]","[286, 287]",4,0,2,1.0,2,0,287
"[3, 10, 12, 14]","[0, 1, 0, 0]","[286, 287]",4,0,2,1.0,2,0,287
"[0, 3, 10, 12, 14]","[1, 0, 1, 0, 0]","[286, 287]",5,0,2,1.0,2,0,287
[1],[0],[305],1,0,2,1.0,2,1,305
[2],[0],[305],1,1,1,0.5,2,1,305
[3],[0],[305],1,0,3,1.0,3,1,305
[4],[0],[305],1,1,2,0.6666666666666666,3,1,305
[7],[1],[305],1,1,2,0.6666666666666666,3,1,305
[8],[0],[305],1,1,2,0.6666666666666666,3,1,305
[12],[0],[305],1,1,3,0.75,4,1,305
[13],[0],[305],1,1,2,0.6666666666666666,3,1,305
[14],[1],[305],1,0,2,1.0,2,1,305
"[1, 4]","[0, 0]",[305],2,0,2,1.0,2,1,305
"[1, 13]","[0, 0]",[305],2,0,2,1.0,2,1,305
"[1, 14]","[0, 1]",[305],2,0,2,1.0,2,1,305
"[2, 12]","[0, 0]",[305],2,1,1,0.5,2,1,305
"[3, 12]","[0, 0]",[305],2,0,3,1.0,3,1,305
"[4, 7]","[0, 1]",[305],2,1,1,0.5,2,1,305
"[4, 8]","[0, 0]",[305],2,1,1,0.5,2,1,305
"[4, 12]","[0, 0]",[305],2,1,1,0.5,2,1,305
"[4, 13]","[0, 0]",[305],2,1,2,0.6666666666666666,3,1,305
"[4, 14]","[0, 1]",[305],2,0,2,1.0,2,1,305
"[7, 8]","[1, 0]",[305],2,1,2,0.6666666666666666,3,1,305
"[7, 12]","[1, 0]",[305],2,1,1,0.5,2,1,305
"[7, 13]","[1, 0]",[305],2,1,1,0.5,2,1,305
"[8, 12]","[0, 0]",[305],2,1,1,0.5,2,1,305
"[8, 13]","[0, 0]",[305],2,1,1,0.5,2,1,305
"[12, 13]","[0, 0]",[305],2,1,1,0.5,2,1,305
"[13, 14]","[0, 1]",[305],2,0,2,1.0,2,1,305
"[1, 4, 13]","[0, 0, 0]",[305],3,0,2,1.0,2,1,305
"[1, 4, 14]","[0, 0, 1]",[305],3,0,2,1.0,2,1,305
"[1, 13, 14]","[0, 0, 1]",[305],3,0,2,1.0,2,1,305
"[4, 7, 8]","[0, 1, 0]",[305],3,1,1,0.5,2,1,305
"[4, 7, 13]","[0, 1, 0]",[305],3,1,1,0.5,2,1,305
"[4, 8, 13]","[0, 0, 0]",[305],3,1,1,0.5,2,1,305
"[4, 12, 13]","[0, 0, 0]",[305],3,1,1,0.5,2,1,305
"[4, 13, 14]","[0, 0, 1]",[305],3,0,2,1.0,2,1,305
"[7, 8, 12]","[1, 0, 0]",[305],3,1,1,0.5,2,1,305
"[7, 8, 13]","[1, 0, 0]",[305],3,1,1,0.5,2,1,305
"[1, 4, 13, 14]","[0, 0, 0, 1]",[305],4,0,2,1.0,2,1,305
"[4, 7, 8, 13]","[0, 1, 0, 0]",[305],4,1,1,0.5,2,1,305
[1],[0],"[328, 329]",1,2,3,0.6,5,0,328
[2],[0],"[328, 329]",1,1,1,0.5,2,0,328
[5],[1],"[328, 329]",1,1,3,0.75,4,0,328
[7],[0],"[328, 329]",1,1,2,0.6666666666666666,3,0,328
[10],[0],"[328, 329]",1,1,1,0.5,2,0,328
[12],[1],"[328, 329]",1,2,1,0.3333333333333333,3,0,328
[13],[0],"[328, 329]",1,1,3,0.75,4,0,328
[15],[0],"[328, 329]",1,1,2,0.6666666666666666,3,0,328
"[1, 2]","[0, 0]","[328, 329]",2,1,1,0.5,2,0,328
"[1, 5]","[0, 1]","[328, 329]",2,1,3,0.75,4,0,328
"[1, 7]","[0, 0]","[328, 329]",2,1,2,0.6666666666666666,3,0,328
"[1, 10]","[0, 0]","[328, 329]",2,1,1,0.5,2,0,328
"[1, 12]","[0, 1]","[328, 329]",2,2,1,0.3333333333333333,3,0,328
"[1, 13]","[0, 0]","[328, 329]",2,1,3,0.75,4,0,328
"[1, 15]","[0, 0]","[328, 329]",2,1,2,0.6666666666666666,3,0,328
"[5, 7]","[1, 0]","[328, 329]",2,0,2,1.0,2,0,328
"[5, 10]","[1, 0]","[328, 329]",2,1,1,0.5,2,0,328
"[5, 12]","[1, 1]","[328, 329]",2,1,1,0.5,2,0,328
"[5, 13]","[1, 0]","[328, 329]",2,1,3,0.75,4,0,328
"[5, 15]","[1, 0]","[328, 329]",2,1,2,0.6666666666666666,3,0,328
"[7, 12]","[0, 1]","[328, 329]",2,1,1,0.5,2,0,328
"[7, 13]","[0, 0]","[328, 329]",2,0,2,1.0,2,0,328
"[10, 13]","[0, 0]","[328, 329]",2,1,1,0.5,2,0,328
"[10, 15]","[0, 0]","[328, 329]",2,1,1,0.5,2,0,328
"[12, 13]","[1, 0]","[328, 329]",2,1,1,0.5,2,0,328
"[12, 15]","[1, 0]","[328, 329]",2,1,1,0.5,2,0,328
"[13, 15]","[0, 0]","[328, 329]",2,1,2,0.6666666666666666,3,0,328
"[1, 5, 7]","[0, 1, 0]","[328, 329]",3,0,2,1.0,2,0,328
"[1, 5, 10]","[0, 1, 0]","[328, 329]",3,1,1,0.5,2,0,328
"[1, 5, 12]","[0, 1, 1]","[328, 329]",3,1,1,0.5,2,0,328
"[1, 5, 13]","[0, 1, 0]","[328, 329]",3,1,3,0.75,4,0,328
"[1, 5, 15]","[0, 1, 0]","[328, 329]",3,1,2,0.6666666666666666,3,0,328
"[1, 7, 12]","[0, 0, 1]","[328, 329]",3,1,1,0.5,2,0,328
